datetime,shfe_close,binance_close,binance_cny,spread,spread_rate
2026-01-29 13:45:00,30318.0,119.2,26673.268281704633,3644.7317182953666,13.664361186646602
2026-01-29 14:00:00,30531.0,120.86,27044.724870191458,3486.2751298085423,12.890776839261155
2026-01-29 14:15:00,30902.0,120.83,27038.01179931519,3863.9882006848097,14.290947978588704
2026-01-29 14:30:00,31216.0,120.15,26885.84885945312,4330.151140546881,16.105688770263214
2026-01-29 14:45:00,31205.0,119.35,26706.83363608597,4498.1663639140315,16.842754274831595
2026-01-29 15:00:00,30891.0,116.11,25981.821981449033,4909.178018550967,18.894664208137943
2026-01-29 21:15:00,31098.0,117.01,26183.214107737076,4914.785892262924,18.770750878940476
2026-01-29 21:30:00,31233.0,115.44,25831.89673187905,5401.103268120951,20.90865926022176
2026-01-29 21:45:00,31670.0,115.92,25939.30586589934,5730.69413410066,22.092704267905713
2026-01-29 22:00:00,31600.0,115.94,25943.781246483515,5656.218753516485,21.80182873027864
2026-01-29 22:15:00,32070.0,115.74,25899.027440641727,6170.972559358273,23.827043596527304
2026-01-29 22:30:00,32156.0,115.87,25928.11741443889,6227.88258556111,24.01980246391864
2026-01-29 22:45:00,32093.0,115.97,25950.494317359786,6142.505682640218,23.67009124188876
2026-01-29 23:00:00,31854.0,116.62,26095.94418634559,5758.05581365441,22.0649453131006
2026-01-29 23:15:00,30862.0,116.86,26149.648753355737,4712.351246644266,18.02070571230728
2026-01-29 23:30:00,28347.0,117.31,26250.344816499754,2096.6551835002465,7.987152923729923
2026-01-29 23:45:00,28636.0,117.57,26308.524764094072,2327.4752359059275,8.846848148180738
2026-01-30 00:00:00,29221.0,118.48,26512.154580674203,2708.8454193257967,10.217371851401264
2026-01-30 00:15:00,30012.0,117.76,26351.04087964377,3660.9591203562304,13.89303419579273
2026-01-30 00:30:00,29780.0,117.31,26250.344816499754,3529.6551835002465,13.446128834397896
2026-01-30 00:45:00,29839.0,116.7,26113.845708682304,3725.154291317696,14.265054381014286
2026-01-30 01:00:00,29599.0,113.99,25507.431639526098,4091.5683604739024,16.040691271063306
2026-01-30 01:15:00,29869.0,115.87,25928.11741443889,3940.8825855611103,15.199262339681113
2026-01-30 01:30:00,30494.0,115.62,25872.17515713666,4621.8248428633415,17.864075265385807
2026-01-30 01:45:00,30485.0,113.25,25341.842557911492,5143.157442088508,20.295120334424382
2026-01-30 02:00:00,30259.0,111.97,25055.41820052406,5203.581799475942,20.768289548514115
2026-01-30 02:15:00,30494.0,110.72,24775.70691401289,5718.2930859871085,23.080241891111893
2026-01-30 02:30:00,30364.0,111.3,24905.49295095407,5458.507049045926,21.916880182999236
2026-01-30 09:15:00,29820.0,100.44,22475.36129374508,7344.638706254922,32.6786235391862
2026-01-30 09:30:00,30185.0,97.27,21766.013471152764,8418.986528847236,38.67950619439432
2026-01-30 09:45:00,30065.0,98.28,21992.020190653788,8072.979809346212,36.70867769017911
2026-01-30 10:00:00,29075.0,98.78,22103.90470525825,6971.09529474175,31.53784540648789
2026-01-30 10:15:00,28668.0,99.32,22224.73998103107,6443.260018968926,28.99138538614301
2026-01-30 10:45:00,29040.0,100.91,22580.532737473273,6459.467262526727,28.606354587050948
2026-01-30 11:00:00,29014.0,101.83,22786.400244345492,6227.599755654508,27.33033602883327
2026-01-30 11:15:00,28716.0,102.59,22956.46470654428,5759.5352934557195,25.088947131366567
2026-01-30 11:30:00,28918.0,102.38,22909.473210410404,6008.526789589596,26.227258629671297
2026-01-30 13:45:00,29082.0,98.43,22025.585545035126,7056.414454964874,32.03735238065209
2026-01-30 14:00:00,28685.0,98.3,21996.495571237963,6688.504428762037,30.40713647817495
2026-01-30 14:15:00,28818.0,98.78,22103.90470525825,6714.09529474175,30.375154907108104
2026-01-30 14:30:00,28293.0,100.39,22464.172842284628,5828.827157715372,25.94721469888127
2026-01-30 14:45:00,27802.0,99.64,22296.346070377935,5505.653929622065,24.69307711785414
2026-01-30 15:00:00,27941.0,99.22,22202.363078110186,5738.636921889818,25.84696458525927
2026-01-30 21:15:00,26369.0,85.46,19123.30123619529,7245.698763804714,37.88937210323575
2026-01-30 21:30:00,25763.0,85.5,19132.25199736364,6630.748002636359,34.65743605901728
2026-01-30 21:45:00,25715.0,86.06,19257.562653720644,6457.437346279356,33.53195553556592
2026-01-30 22:00:00,25392.0,85.49,19130.014307071553,6261.985692928447,32.733826501183835
2026-01-30 22:15:00,25530.0,85.33,19094.211262398123,6435.788737601877,33.7054442792081
2026-01-30 22:30:00,25761.0,85.06,19033.793624511713,6727.206375488287,35.343487001062115
2026-01-30 22:45:00,26080.0,85.15,19053.932837140514,7026.067162859486,36.87462962587996
2026-01-30 23:00:00,26000.0,84.98,19015.892102175,6984.107897825001,36.72774256552588
2026-01-30 23:15:00,25970.0,85.72,19181.481183789605,6788.518816210395,35.39100422519725
2026-01-30 23:30:00,25950.0,85.81,19201.62039641841,6748.37960358159,35.144844363449316
2026-01-30 23:45:00,25993.0,86.04,19253.08727313647,6739.912726863531,35.006919312455544
2026-01-31 00:15:00,25645.0,87.05,19479.09399263748,6165.906007362519,31.653967118250204
2026-01-31 00:30:00,25357.0,86.22,19293.36569839407,6063.634301605929,31.42859776980566
2026-01-31 00:45:00,25263.0,85.71,19179.243493497514,6083.756506502486,31.720523849468357
2026-01-31 01:00:00,25053.0,85.98,19239.661131383928,5813.338868616072,30.21539115953189
2026-01-31 01:15:00,24832.0,86.33,19317.980291607055,5514.019708392945,28.543458607774756
2026-01-31 01:30:00,24832.0,85.66,19168.055042037067,5663.944957962933,29.548876740709744
2026-01-31 01:45:00,24832.0,85.63,19161.3419711608,5670.6580288392,29.59426347786052
2026-01-31 02:00:00,24832.0,85.74,19185.956564373784,5646.043435626216,29.42800071855838
2026-01-31 02:15:00,24832.0,85.64,19163.57966145289,5668.420338547108,29.579131032335297
2026-01-31 02:30:00,24832.0,85.63,19161.3419711608,5670.6580288392,29.59426347786052
2026-01-31 09:15:00,24832.0,85.51,19134.489687655732,5697.510312344268,29.776128892634713
2026-02-02 00:00:00,24832.0,85.57,19147.915829408263,5684.084170591734,29.68513242502273
2026-02-02 09:15:00,24832.0,79.31,17747.121706560356,7084.878293439644,39.921280817162966
2026-02-02 09:30:00,24832.0,81.44,18223.74973877538,6608.250261224621,36.2617483007023
2026-02-02 09:45:00,24832.0,82.12,18375.912678637455,6456.0873213625455,35.13342403323422
2026-02-02 10:00:00,24832.0,82.38,18434.092626231773,6397.9073737682265,34.706928642986114
2026-02-02 10:15:00,24832.0,81.17,18163.33210088897,6668.667899111031,36.715002853384185
2026-02-02 10:45:00,24832.0,81.88,18322.208111627308,6509.7918883726925,35.52951614080601
2026-02-02 11:00:00,24832.0,83.29,18637.7224428119,6194.277557188099,33.23516366441585
2026-02-02 11:15:00,24832.0,83.53,18691.427009822044,6140.572990177956,32.85234983370282
2026-02-02 11:30:00,24832.0,83.58,18702.615461282498,6129.384538717506,32.77287367323755
2026-02-02 13:45:00,24832.0,81.76,18295.35582812224,6536.6441718777605,35.728434217333586
2026-02-02 14:00:00,24832.0,81.91,18328.921182503575,6503.0788174964255,35.479877690260004
2026-02-02 14:15:00,24832.0,81.67,18275.216615493435,6556.783384506565,35.87800638679067
2026-02-02 14:30:00,24832.0,81.18,18165.56979118106,6666.43020881894,36.69816188235025
2026-02-02 14:45:00,24832.0,78.94,17664.32716575305,7167.6728342469505,40.57710643031665
2026-02-02 15:00:00,24832.0,79.08,17695.6548298423,7136.3451701577,40.32823446647946
2026-02-02 21:15:00,21231.0,77.72,17391.328950118153,3839.6710498818466,22.07807730447052
2026-02-02 21:30:00,20734.0,77.5,17342.09976369219,3391.9002363078107,19.55876325546904
2026-02-02 21:45:00,20600.0,77.4,17319.722860771297,3280.277139228703,18.939547506608445
2026-02-02 22:00:00,20661.0,77.5,17342.09976369219,3318.9002363078107,19.137822302558398
2026-02-02 22:15:00,20694.0,77.6,17364.47666661308,3329.5233333869182,19.17433734002844
2026-02-02 22:30:00,20621.0,77.55,17353.288215152636,3267.7117848473645,18.83050488376057
2026-02-02 22:45:00,20673.0,77.6,17364.47666661308,3308.5233333869182,19.053400784305015
2026-02-02 23:00:00,20600.0,77.65,17375.66511807353,3224.3348819264684,18.55661271103017
2026-02-02 23:15:00,20600.0,77.7,17386.853569533978,3213.146430466022,18.480321454459368
2026-02-02 23:30:00,20600.0,77.72,17391.328950118153,3208.6710498818466,18.449832437101062
2026-02-02 23:45:00,20600.0,77.72,17391.328950118153,3208.6710498818466,18.449832437101062
