datetime,open,high,low,close,volume,hold
2025-10-09 22:00:00,87400.0,88090.0,87140.0,87420.0,58492,221622
2025-10-09 23:00:00,87400.0,87600.0,86910.0,87470.0,11946,221246
2025-10-10 00:00:00,87470.0,87510.0,87040.0,87320.0,10519,220255
2025-10-10 01:00:00,87320.0,87420.0,86480.0,86650.0,11962,218933
2025-10-10 10:00:00,86700.0,86830.0,86350.0,86580.0,7160,216986
2025-10-10 11:15:00,86600.0,86940.0,86260.0,86340.0,22980,216346
2025-10-10 14:15:00,86330.0,86370.0,85860.0,86030.0,13677,216603
2025-10-10 15:00:00,86030.0,86050.0,85720.0,85910.0,18267,216114
2025-10-10 22:00:00,86470.0,86770.0,86270.0,86490.0,27429,214313
2025-10-10 23:00:00,86500.0,86620.0,86230.0,86230.0,5870,213586
2025-10-11 01:00:00,83890.0,83940.0,82700.0,83010.0,28,206524
2025-10-13 00:00:00,86220.0,86300.0,82700.0,83030.0,62164,206516
2025-10-13 10:00:00,85100.0,85420.0,84540.0,85030.0,18919,203895
2025-10-13 11:15:00,85030.0,85060.0,84650.0,84650.0,2001,202360
2025-10-13 14:15:00,84650.0,84980.0,84440.0,84750.0,20778,201736
2025-10-13 15:00:00,84750.0,85120.0,84700.0,85120.0,3428,201830
2025-10-13 22:00:00,85780.0,86550.0,85530.0,86500.0,42914,202216
2025-10-13 23:00:00,86490.0,86750.0,86200.0,86490.0,13201,200415
2025-10-14 00:00:00,86500.0,86730.0,86330.0,86680.0,948,201106
2025-10-14 01:00:00,86680.0,86790.0,86490.0,86500.0,7839,200473
2025-10-14 10:00:00,86550.0,86730.0,85870.0,85960.0,13389,199686
2025-10-14 11:15:00,85960.0,86130.0,85620.0,85770.0,21279,197313
2025-10-14 14:15:00,85770.0,86120.0,84490.0,84510.0,47582,192162
2025-10-14 15:00:00,84520.0,84690.0,84080.0,84410.0,38,187566
2025-10-14 22:00:00,84110.0,84600.0,83870.0,84480.0,25385,196582
2025-10-14 23:00:00,84480.0,84820.0,84420.0,84510.0,5762,196547
2025-10-15 00:00:00,84510.0,84750.0,84400.0,84700.0,6138,196843
2025-10-15 01:00:00,84700.0,84920.0,84610.0,84870.0,4000,196868
2025-10-15 10:00:00,84850.0,85300.0,84780.0,85150.0,3181,201338
2025-10-15 11:15:00,85150.0,85520.0,84910.0,85060.0,14352,203098
2025-10-15 14:15:00,85050.0,85870.0,84960.0,85860.0,14151,207411
2025-10-15 15:00:00,85860.0,86000.0,85680.0,85850.0,10204,208930
2025-10-15 22:00:00,85350.0,85450.0,85010.0,85190.0,22417,210940
2025-10-15 23:00:00,85190.0,85340.0,85060.0,85150.0,3500,210584
2025-10-16 00:00:00,85150.0,85320.0,85040.0,85130.0,4542,210175
2025-10-16 01:00:00,85130.0,85270.0,85090.0,85260.0,1801,209894
2025-10-16 10:00:00,84930.0,85260.0,84850.0,85060.0,20858,212401
2025-10-16 11:15:00,85050.0,85410.0,85040.0,85300.0,14126,214854
2025-10-16 14:15:00,85300.0,85310.0,84460.0,85050.0,4934,214539
2025-10-16 15:00:00,85050.0,85080.0,84860.0,85070.0,74,214147
2025-10-16 22:00:00,84510.0,84810.0,84510.0,84750.0,23204,214879
2025-10-16 23:00:00,84750.0,85150.0,84710.0,85150.0,6909,216201
2025-10-17 00:00:00,85140.0,85430.0,85100.0,85220.0,432,216525
2025-10-17 01:00:00,85220.0,85330.0,84810.0,85140.0,7904,215629
2025-10-17 10:00:00,85140.0,85200.0,84620.0,84720.0,10751,215669
2025-10-17 11:15:00,84720.0,84840.0,84580.0,84670.0,393,215790
2025-10-17 14:15:00,84670.0,84760.0,84270.0,84310.0,19476,215317
2025-10-17 15:00:00,84310.0,84480.0,84220.0,84390.0,79,215573
2025-10-17 22:00:00,84620.0,85230.0,84620.0,84750.0,35037,215255
2025-10-17 23:00:00,84750.0,85000.0,84410.0,84870.0,8782,216153
2025-10-18 01:00:00,84950.0,85000.0,84840.0,84890.0,2912,216284
2025-10-18 10:00:00,84890.0,84890.0,84890.0,84890.0,0,216284
2025-10-20 00:00:00,84870.0,85040.0,84780.0,84970.0,6950,216696
2025-10-20 10:00:00,85060.0,85530.0,84860.0,85350.0,3184,222328
2025-10-20 11:15:00,85350.0,85980.0,85300.0,85860.0,29965,228565
2025-10-20 14:15:00,85870.0,85940.0,85430.0,85550.0,16709,227746
2025-10-20 15:00:00,85540.0,85570.0,85300.0,85380.0,10032,226910
2025-10-20 22:00:00,85230.0,85570.0,85230.0,85330.0,21872,227984
2025-10-20 23:00:00,85330.0,85740.0,85270.0,85740.0,6996,228481
2025-10-21 00:00:00,85720.0,85790.0,85500.0,85500.0,7276,228785
2025-10-21 01:00:00,85500.0,85720.0,85450.0,85690.0,2260,228723
2025-10-21 10:00:00,85670.0,85830.0,85480.0,85760.0,339,229797
2025-10-21 11:15:00,85760.0,85880.0,85630.0,85630.0,13880,230769
2025-10-21 14:15:00,85630.0,85710.0,85280.0,85420.0,10195,231160
2025-10-21 15:00:00,85420.0,85500.0,85340.0,85400.0,127,231226
2025-10-21 22:00:00,85330.0,85390.0,84710.0,84800.0,34316,229054
2025-10-21 23:00:00,84800.0,84960.0,84500.0,84930.0,14437,228112
2025-10-22 00:00:00,84930.0,85130.0,84870.0,85070.0,8665,228876
2025-10-22 01:00:00,85070.0,85120.0,84960.0,85020.0,2560,228654
2025-10-22 10:00:00,84820.0,85040.0,84760.0,84870.0,818,229817
2025-10-22 11:15:00,84870.0,85050.0,84840.0,85040.0,7523,229806
2025-10-22 14:15:00,85040.0,85340.0,84990.0,85280.0,5262,231753
2025-10-22 15:00:00,85280.0,85420.0,85180.0,85420.0,5,233361
2025-10-22 22:00:00,85270.0,85730.0,85110.0,85460.0,26938,236028
2025-10-22 23:00:00,85460.0,85530.0,85160.0,85310.0,5898,234759
2025-10-23 00:00:00,85310.0,85440.0,85300.0,85370.0,5528,234730
2025-10-23 01:00:00,85360.0,85460.0,85250.0,85390.0,2820,234176
2025-10-23 10:00:00,85390.0,85550.0,85310.0,85330.0,11585,234915
2025-10-23 11:15:00,85320.0,85720.0,85320.0,85620.0,14870,237476
2025-10-23 14:15:00,85620.0,85850.0,85470.0,85760.0,8868,241251
2025-10-23 15:00:00,85740.0,86080.0,85690.0,86070.0,177,248626
2025-10-23 22:00:00,86420.0,86780.0,86240.0,86700.0,39096,251369
2025-10-23 23:00:00,86700.0,86820.0,86430.0,86760.0,9671,253976
2025-10-24 00:00:00,86760.0,86890.0,86650.0,86750.0,7296,255212
2025-10-24 01:00:00,86760.0,86800.0,86620.0,86730.0,3458,254739
2025-10-24 10:00:00,86800.0,86830.0,86250.0,86370.0,5513,254101
2025-10-24 11:15:00,86370.0,86660.0,86340.0,86610.0,14822,256361
2025-10-24 14:15:00,86610.0,87100.0,86540.0,87070.0,19404,263340
2025-10-24 15:00:00,87070.0,87860.0,87070.0,87720.0,629,275672
2025-10-24 22:00:00,87070.0,87550.0,86940.0,87110.0,48754,276378
2025-10-24 23:00:00,87110.0,87600.0,87110.0,87560.0,12130,277855
2025-10-25 01:00:00,87920.0,87930.0,87580.0,87660.0,65,280029
2025-10-27 10:00:00,88120.0,88610.0,87980.0,88230.0,21621,285009
2025-10-27 11:15:00,88240.0,88520.0,88130.0,88420.0,1539,288489
2025-10-27 14:15:00,88420.0,88700.0,88350.0,88520.0,25664,293454
2025-10-27 15:00:00,88520.0,88600.0,88300.0,88370.0,6622,293381
2025-10-27 22:00:00,88170.0,88390.0,87800.0,88130.0,47271,290598
2025-10-27 23:00:00,88140.0,88220.0,87370.0,87440.0,22534,286758
2025-10-28 00:00:00,87440.0,87940.0,87310.0,87930.0,2236,287256
2025-10-28 01:00:00,87920.0,88180.0,87880.0,88130.0,10291,286627
2025-10-28 10:00:00,88000.0,88320.0,87970.0,88210.0,8623,288815
2025-10-28 11:15:00,88210.0,88240.0,87660.0,87920.0,791,287796
2025-10-28 14:15:00,87920.0,87980.0,86950.0,87190.0,1919,284093
2025-10-28 15:00:00,87180.0,87210.0,86700.0,86980.0,10167,281300
2025-10-28 22:00:00,87240.0,87570.0,87240.0,87480.0,31960,280674
2025-10-28 23:00:00,87480.0,87920.0,87430.0,87840.0,13836,282283
2025-10-29 00:00:00,87840.0,88050.0,87730.0,87910.0,463,283132
2025-10-29 01:00:00,87910.0,88120.0,87880.0,87920.0,8695,282889
2025-10-29 10:00:00,88040.0,88240.0,87910.0,87960.0,7441,281441
2025-10-29 11:15:00,87960.0,88070.0,87650.0,88030.0,19265,279884
2025-10-29 14:15:00,88040.0,88630.0,87930.0,88570.0,31510,284015
2025-10-29 15:00:00,88570.0,88970.0,88500.0,88710.0,1441,290203
2025-10-29 22:00:00,88800.0,89180.0,88520.0,88780.0,57247,290651
2025-10-29 23:00:00,88780.0,89200.0,88780.0,89100.0,11967,293326
2025-10-30 00:00:00,89100.0,89270.0,88790.0,88830.0,2770,293239
2025-10-30 01:00:00,88840.0,89150.0,88750.0,89130.0,11263,292400
2025-10-30 10:00:00,88760.0,89130.0,88110.0,88270.0,15785,288173
2025-10-30 11:15:00,88260.0,88400.0,87870.0,88320.0,2253,285412
2025-10-30 14:15:00,88320.0,88350.0,87640.0,87880.0,35996,283605
2025-10-30 15:00:00,87880.0,88230.0,87820.0,87960.0,1633,281460
2025-10-30 22:00:00,87360.0,87560.0,86930.0,87490.0,60470,276876
2025-10-30 23:00:00,87490.0,87520.0,86530.0,86840.0,45441,268699
2025-10-31 00:00:00,86840.0,87170.0,86750.0,87100.0,2830,268058
2025-10-31 01:00:00,87100.0,87330.0,87070.0,87260.0,10529,266456
2025-10-31 10:00:00,87270.0,87710.0,87250.0,87430.0,1,265911
2025-10-31 11:15:00,87430.0,87830.0,87420.0,87590.0,4,264324
2025-10-31 14:15:00,87590.0,87610.0,86890.0,86970.0,355,260647
2025-10-31 15:00:00,86970.0,87060.0,86880.0,87010.0,72,258319
2025-10-31 22:00:00,87200.0,87420.0,86720.0,86960.0,8,253943
2025-10-31 23:00:00,86950.0,87340.0,86860.0,87270.0,90,255497
2025-11-01 01:00:00,87190.0,87300.0,87060.0,87130.0,23,253703
2025-11-03 10:00:00,87160.0,87230.0,86850.0,86920.0,6649,251764
2025-11-03 11:15:00,86920.0,86940.0,86720.0,86830.0,317,249575
2025-11-03 14:15:00,86830.0,87200.0,86720.0,87170.0,321,248562
2025-11-03 15:00:00,87170.0,87450.0,87150.0,87300.0,66,248762
2025-11-03 22:00:00,87400.0,87430.0,87140.0,87270.0,15760,247792
2025-11-03 23:00:00,87270.0,87410.0,86870.0,86980.0,12441,246500
2025-11-04 00:00:00,86990.0,87030.0,86810.0,86930.0,8829,245778
2025-11-04 01:00:00,86930.0,87050.0,86920.0,86990.0,3270,244922
2025-11-04 10:00:00,86810.0,86990.0,86750.0,86810.0,2695,242812
2025-11-04 11:15:00,86810.0,86820.0,86310.0,86480.0,32010,238168
2025-11-04 14:15:00,86480.0,86510.0,85520.0,85610.0,2706,231281
2025-11-04 15:00:00,85620.0,85820.0,85510.0,85740.0,1642,227548
2025-11-04 22:00:00,85000.0,85670.0,84950.0,85580.0,38949,224470
2025-11-04 23:00:00,85570.0,85690.0,85300.0,85520.0,10876,223067
2025-11-05 00:00:00,85520.0,85750.0,85430.0,85650.0,8554,223467
2025-11-05 01:00:00,85650.0,85760.0,85560.0,85700.0,3575,223024
2025-11-05 10:00:00,85390.0,85690.0,85020.0,85250.0,1871,221128
2025-11-05 11:15:00,85250.0,85520.0,85240.0,85510.0,14174,219512
2025-11-05 14:15:00,85510.0,85960.0,85480.0,85780.0,7524,219381
2025-11-05 15:00:00,85780.0,85790.0,85540.0,85670.0,6817,217024
2025-11-05 22:00:00,85500.0,85950.0,85400.0,85790.0,23384,215878
2025-11-05 23:00:00,85790.0,85830.0,85610.0,85770.0,4146,215340
2025-11-06 00:00:00,85750.0,85970.0,85660.0,85950.0,7859,214911
2025-11-06 01:00:00,85950.0,85950.0,85770.0,85890.0,2931,214248
2025-11-06 10:00:00,85990.0,85990.0,85660.0,85750.0,782,212185
2025-11-06 11:15:00,85760.0,86300.0,85720.0,86200.0,20425,212036
2025-11-06 14:15:00,86200.0,86540.0,86190.0,86410.0,6204,212255
2025-11-06 15:00:00,86410.0,86490.0,86280.0,86320.0,12,211098
2025-11-06 22:00:00,86330.0,86400.0,86050.0,86090.0,14505,209662
2025-11-06 23:00:00,86090.0,86090.0,85750.0,85830.0,5652,210325
2025-11-07 00:00:00,85830.0,85980.0,85710.0,85740.0,7683,210394
2025-11-07 01:00:00,85740.0,85810.0,85600.0,85690.0,5560,209782
2025-11-07 10:00:00,85860.0,86100.0,85690.0,86070.0,2103,208491
2025-11-07 11:15:00,86070.0,86100.0,85880.0,85940.0,12330,208792
2025-11-07 14:15:00,85940.0,86080.0,85740.0,85900.0,44,208079
2025-11-07 15:00:00,85900.0,85960.0,85840.0,85940.0,94,207136
2025-11-07 22:00:00,86020.0,86220.0,85860.0,85890.0,14991,205352
2025-11-07 23:00:00,85890.0,86000.0,85750.0,85880.0,4067,204837
2025-11-08 01:00:00,85820.0,86040.0,85810.0,85920.0,2928,204137
2025-11-08 10:00:00,85920.0,85920.0,85920.0,85920.0,0,204137
2025-11-10 00:00:00,85880.0,85910.0,85780.0,85900.0,4030,204736
2025-11-10 10:00:00,86100.0,86690.0,86100.0,86470.0,2147,203802
2025-11-10 11:15:00,86480.0,86610.0,86350.0,86530.0,14848,204464
2025-11-10 14:15:00,86530.0,86780.0,86430.0,86490.0,6990,203618
2025-11-10 15:00:00,86500.0,86590.0,86460.0,86480.0,62,204127
2025-11-10 22:00:00,86790.0,86850.0,86530.0,86540.0,13693,203400
2025-11-10 23:00:00,86540.0,86610.0,86480.0,86510.0,1434,203106
2025-11-11 00:00:00,86510.0,86540.0,86360.0,86410.0,3533,202706
2025-11-11 01:00:00,86410.0,86530.0,86320.0,86500.0,508,202323
2025-11-11 10:00:00,86850.0,87050.0,86500.0,86740.0,22194,201092
2025-11-11 11:15:00,86740.0,86810.0,86610.0,86710.0,4403,201302
2025-11-11 14:15:00,86700.0,86770.0,86510.0,86610.0,9250,201907
2025-11-11 15:00:00,86610.0,86770.0,86580.0,86630.0,3553,202371
2025-11-11 22:00:00,86540.0,87050.0,86540.0,86960.0,14525,201231
2025-11-11 23:00:00,86960.0,86990.0,86730.0,86830.0,2362,200404
2025-11-12 00:00:00,86830.0,86880.0,86530.0,86700.0,6793,200156
2025-11-12 01:00:00,86700.0,86780.0,86650.0,86770.0,1439,199797
2025-11-12 10:00:00,86810.0,86850.0,86590.0,86750.0,48,200471
2025-11-12 11:15:00,86750.0,86920.0,86630.0,86720.0,10775,201235
2025-11-12 14:15:00,86720.0,86830.0,86350.0,86710.0,2869,200973
2025-11-12 15:00:00,86720.0,86850.0,86650.0,86840.0,28,200769
2025-11-12 22:00:00,87070.0,87500.0,86840.0,87460.0,22700,200397
2025-11-12 23:00:00,87460.0,87670.0,87350.0,87580.0,6961,200397
2025-11-13 00:00:00,87580.0,87630.0,87370.0,87440.0,6275,200224
2025-11-13 01:00:00,87440.0,87510.0,87350.0,87410.0,2758,199742
2025-11-13 10:00:00,87200.0,87410.0,86960.0,87230.0,543,198915
2025-11-13 11:15:00,87230.0,87370.0,87170.0,87350.0,11541,199103
2025-11-13 14:15:00,87350.0,87570.0,87300.0,87440.0,4165,200152
2025-11-13 15:00:00,87440.0,87700.0,87410.0,87550.0,30,201007
2025-11-13 22:00:00,87650.0,87920.0,87460.0,87800.0,18721,200003
2025-11-13 23:00:00,87810.0,87820.0,87350.0,87590.0,9072,199369
2025-11-14 00:00:00,87600.0,87740.0,87410.0,87480.0,6735,199550
2025-11-14 01:00:00,87480.0,87580.0,87330.0,87400.0,3234,199126
2025-11-14 10:00:00,87050.0,87400.0,86710.0,87100.0,1518,196299
2025-11-14 11:15:00,87100.0,87240.0,86860.0,86950.0,12972,195797
2025-11-14 14:15:00,86960.0,87180.0,86850.0,87150.0,3853,194577
2025-11-14 15:00:00,87140.0,87150.0,86860.0,86900.0,12,192239
2025-11-14 22:00:00,86650.0,86780.0,85970.0,86080.0,30650,188053
2025-11-14 23:00:00,86090.0,86480.0,85900.0,86450.0,8624,185336
2025-11-15 01:00:00,86740.0,86890.0,86660.0,86670.0,5229,183436
2025-11-15 10:00:00,86680.0,86680.0,86680.0,86680.0,0,183437
2025-11-17 00:00:00,86450.0,86770.0,86350.0,86760.0,8083,184459
2025-11-17 10:00:00,86550.0,86660.0,86340.0,86390.0,3216,182454
2025-11-17 11:15:00,86400.0,86680.0,86300.0,86660.0,9429,182190
2025-11-17 14:15:00,86660.0,86700.0,86320.0,86400.0,5693,181006
2025-11-17 15:00:00,86400.0,86560.0,86360.0,86450.0,32,179902
2025-11-17 22:00:00,86410.0,86530.0,86160.0,86230.0,11043,178166
2025-11-17 23:00:00,86230.0,86420.0,86180.0,86330.0,2114,176898
2025-11-18 00:00:00,86330.0,86380.0,86210.0,86320.0,1700,176608
2025-11-18 01:00:00,86320.0,86340.0,86190.0,86320.0,822,176550
2025-11-18 10:00:00,86150.0,86320.0,85900.0,85910.0,19965,172447
2025-11-18 11:15:00,85920.0,86000.0,85800.0,85830.0,8418,169381
2025-11-18 14:15:00,85830.0,85860.0,85570.0,85690.0,1026,167406
2025-11-18 15:00:00,85690.0,85750.0,85540.0,85650.0,412,164395
2025-11-18 22:00:00,85540.0,86210.0,85540.0,86040.0,18914,176133
2025-11-18 23:00:00,86040.0,86150.0,85840.0,85880.0,4692,176555
2025-11-19 00:00:00,85880.0,85910.0,85740.0,85780.0,5330,177044
